Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2019-07-29,0.03863105131208534,0.03752439900851656,0.07729199078115288,0.07610389403154419,0.0929587170126208,0.06825043733895396,0.06798811999620309,0.06894424710999938,0.0783581667435112,low,1e-08,0.21329612020268773
2019-07-30,0.12762972504747658,0.0048241568455080165,0.0728929978721095,0.07610389403154419,0.09013456625441078,0.06825043733895396,0.06798811999620309,0.06894424710999938,0.0783581667435112,medium,1e-08,0.26603228614409713
2019-07-31,0.3152831054207102,0.03863105131208534,0.0695637907789181,0.0718612209748429,0.08789952855031213,0.06738633519807465,0.06737616804844862,0.06773452490237065,0.08632360511030408,high,1e-08,0.24179932990535533
2019-08-01,0.14669589640268674,0.12762972504747658,0.07487663345593108,0.0718612209748429,0.09077504224811345,0.06738633519807465,0.06737616804844862,0.06773452490237065,0.08632360511030408,high,1e-08,0.23177752628733797
2019-08-02,0.2744456797435807,0.3152831054207102,0.08752001779117813,0.0951887331235343,0.11708931629854868,0.07478576433180827,0.0764198365219054,0.07628041993133816,0.09852309432447527,high,1e-08,0.23326373276057313
2019-08-05,0.1268895212177381,0.14669589640268674,0.08862275338053449,0.0951887331235343,0.11907348434084371,0.07478576433180827,0.0764198365219054,0.07628041993133816,0.09852309432447527,medium,1e-08,0.2727835440813844
2019-08-06,0.005671074889645245,0.2744456797435807,0.09595318724896734,0.10640472952501302,0.13359270511700844,0.07985814715475753,0.08288171855839045,0.08235833686940014,0.09775069707225675,low,1e-08,0.24999820852645294
2019-08-07,0.03400796851025528,0.1268895212177381,0.0921509000223645,0.10640472952501302,0.13320002719422838,0.07985814715475753,0.08288171855839045,0.08235833686940014,0.09775069707225675,low,1e-08,0.25845623023990455
2019-08-08,0.03167523352320736,0.005671074889645245,0.09142797757365523,0.09875094472992171,0.1291496886380096,0.0786062792276269,0.08198324267698948,0.0809552325882066,0.1238322777216527,low,0.01712912146235333,0.28517365815525886
2019-08-09,0.33098350298965307,0.03400796851025528,0.09270180980401035,0.09875094472992171,0.1254920557888379,0.0786062792276269,0.08198324267698948,0.0809552325882066,0.1238322777216527,high,0.015849142728704083,0.28322250155397855
2019-08-12,0.054410918358090074,0.03167523352320736,0.09016793416713166,0.09660730611095132,0.12191620042991522,0.0770868343259729,0.08064957192276856,0.07900773667916106,0.15194010259933227,low,0.043376447197043456,0.29226937376225914
2019-08-13,0.3576441241167104,0.33098350298965307,0.09557924001044947,0.09660730611095132,0.14333440301166125,0.0770868343259729,0.08064957192276856,0.07900773667916106,0.15194010259933227,high,0.052559106644591555,0.3000556315777702
2019-08-14,0.17652360091290054,0.054410918358090074,0.09722031746335662,0.10674590498850614,0.13960551172393235,0.08214581610446715,0.08685964442164407,0.08512122822951726,0.1547807673680329,high,0.04829625231117858,0.3289112328932055
2019-08-15,0.12716627712140716,0.3576441241167104,0.10932103416457893,0.10674590498850614,0.16122926576894003,0.08214581610446715,0.08685964442164407,0.08512122822951726,0.1547807673680329,medium,0.040303161034541075,0.2597031613697251
2019-08-16,0.2270469681137802,0.17652360091290054,0.11519626581291421,0.12775079591234328,0.16218760270971216,0.09126345209309927,0.0972226540705528,0.09550096527286826,0.13579974256149832,high,0.02000105092470929,0.2783859130687935
2019-08-19,0.16420978878245762,0.12716627712140716,0.11318519731341281,0.12775079591234328,0.16030223044791092,0.09126345209309927,0.0972226540705528,0.09550096527286826,0.13579974256149832,high,0.028011927541162496,0.2991935291086947
2019-08-20,0.10580124572545106,0.2270469681137802,0.1234509737563895,0.13209232854342062,0.1650697317049986,0.09449098888379097,0.09831156992390344,0.09882244805885546,0.132525511421968,medium,0.03352829711340419,0.2840028981216474
2019-08-21,0.10542592585787229,0.16420978878245762,0.129220611249479,0.13209232854342062,0.16501826150329355,0.09449098888379097,0.09831156992390344,0.09882244805885546,0.132525511421968,medium,0.0258798945848319,0.2748053969333596
2019-08-22,0.2608902180644308,0.10580124572545106,0.1326599779332863,0.1335301776199471,0.16207652281443677,0.09474541627362498,0.09872010103456448,0.09883657811759934,0.12072190336060136,high,0.019442501021438043,0.2820947016618491
