Date,realized,naive,roll_mean,har_rv,ewma,garch,gjr,garch_t,ridge,regime,ridge_lower,ridge_upper
2019-08-22,0.8368655377412829,0.317736433689604,0.4216536977605894,0.3743548494338142,0.3649668531579585,0.3549246808263826,0.28621960648958517,0.3824384046446474,0.3221637553265112,high,1e-08,0.747712599337047
2019-08-23,0.2941499523965305,0.02317646406736142,0.40442782312440034,0.3743548494338142,0.353871262077583,0.3549246808263826,0.28621960648958517,0.3824384046446474,0.3221637553265112,medium,1e-08,0.7962191852848173
2019-08-26,0.3502039330328596,0.8368655377412829,0.43014403396599216,0.4281949293466709,0.3724536155881545,0.384915093566997,0.5027641970673629,0.3935855095964539,0.3488012308831613,high,0.034745251437585334,0.8399225928645438
2019-08-27,0.041255308270663475,0.2941499523965305,0.4221899136073331,0.4281949293466709,0.3646835886815499,0.384915093566997,0.5027641970673629,0.3935855095964539,0.3488012308831613,low,0.05104466153487194,0.8580578547514299
2019-08-28,0.5691340539650116,0.3502039330328596,0.43107475036402454,0.34245827276487917,0.35873912039779704,0.31486411233994804,0.39022259234194434,0.32625910309014416,0.3479643013439765,high,0.011983006882221207,0.8730730420986601
2019-08-29,0.048476935638560294,0.041255308270663475,0.4319193859033115,0.34245827276487917,0.3478838759232357,0.31486411233994804,0.39022259234194434,0.32625910309014416,0.3479643013439765,low,0.04436887498819935,0.7713074265960532
2019-08-30,0.31652189873531816,0.5691340539650116,0.4551886768137777,0.3797042048576226,0.3513960825069202,0.3199773820306904,0.3004510916083469,0.3245849313629317,0.29650546610730405,medium,1e-08,0.8314895154567024
2019-09-03,0.44383002664869237,0.048476935638560294,0.42971377408039424,0.3797042048576226,0.3407945932549471,0.3199773820306904,0.3004510916083469,0.3245849313629317,0.29650546610730405,high,1e-08,0.891778157475333
2019-09-04,1.0328445596862978,0.31652189873531816,0.4278496071806543,0.31953670126798095,0.33492996413529036,0.2844825131576294,0.3010741756720666,0.28757572500028783,0.32498417453460304,high,0.007035871023117962,0.8001027192613385
2019-09-05,0.09627426507405905,0.44383002664869237,0.4317041182569646,0.31953670126798095,0.3337018861195966,0.2844825131576294,0.3010741756720666,0.28757572500028783,0.32498417453460304,low,1e-08,0.9167596461665445
2019-09-06,0.1643931611501948,1.0328445596862978,0.4320958751620438,0.43898029307723563,0.3697006470186348,0.42881618258972604,0.2857743098277243,0.41863875950092144,0.2812771746060929,medium,1e-08,0.7700644216250148
2019-09-09,0.23569704408874398,0.09627426507405905,0.42900723135196284,0.43898029307723563,0.35882574646352206,0.42881618258972604,0.2857743098277243,0.41863875950092144,0.2812771746060929,medium,1e-08,0.9255446155413154
2019-09-10,0.09966856582848979,0.1643931611501948,0.4291856857192657,0.33420436616696897,0.34905775265503874,0.3079875342317096,0.25120685862827097,0.32131679956124165,0.3069016291946629,low,1e-08,1.0468999180127891
2019-09-11,0.005176397807762235,0.23569704408874398,0.41940890973954575,0.33420436616696897,0.3408774394192672,0.3079875342317096,0.25120685862827097,0.32131679956124165,0.3069016291946629,low,1e-08,0.8316133507085768
2019-09-12,0.20072310573154148,0.09966856582848979,0.40533702558707196,0.3140871933191818,0.3309434961940833,0.27000441259722924,0.23604372481260888,0.277429126294144,0.25730203418036,medium,1e-08,0.9548032734723764
2019-09-13,0.1509449937688723,0.005176397807762235,0.3927958746363576,0.3140871933191818,0.3208628767333506,0.27000441259722924,0.23604372481260888,0.277429126294144,0.25730203418036,medium,1e-08,0.8595412366746437
